stay,  expense,    social status,  reservation status, client's ranking score,     emmployee_oee_score
1,    1000,       1,              1,                  100,                        10
1,    800,        2,              1,                  80,                         10
1,    600,        3,              1,                  60,                         7
1,    700,        1,              1,                  50,                         7
1,    10000,      1,              1,                  100,                        100
2,    9000,       2,              2,                  80,                         95
3,    1000,       3,              3,                  60,                         94
4,    1000,       4,              4,                  40,                         93
5,    6000,       5,              5,                  20,                         92
6,    5000,       6,              6,                  10,                         91
7,    10000,      1,              1,                  99,                         99
8,    9000,       2,              2,                  79,                         94
9,    1000,       3,              3,                  59,                         93
10,   1000,       4,              4,                  39,                         92
11,   6000,       5,              5,                  19,                         91
12,   5000,       6,              6,                  9,                          90
13,   10000,      1,              1,                  98,                         98
14,   9000,       2,              2,                  78,                         97
15,   1000,       3,              3,                  58,                         96
16,   1000,       4,              4,                  38,                         95
17,   6000,       5,              5,                  18,                         94
18,   5000,       6,              6,                  8,                          93
19,   10000,      1,              1,                  97,                         97
20,   9000,       2,              2,                  77,                         96
21,   1000,       3,              3,                  57,                         95
22,   1000,       4,              4,                  37,                         94
23,   6000,       5,              5,                  17,                         93
24,   5000,       6,              6,                  7,                          92
