Employee id,Employee name,Client_Stays,Room_Status,Client_quality_score,Working_hours,Availability_score,Quality,Performance,Reliability_score,OEE_score
1,A,10,VIP,80,7,58.33,119.58,58.33,82.7,79.74
1,A,9,Business,75,5,41.67,107.42,41.67,85.81,69.14
1,A,8,Business,75,4,33.33,95.33,33.33,87.99,62.5
1,A,7,CIP,85,8,66.67,83.67,66.67,86.94,75.98
1,A,6,High,70,,0,71,0,93.05,41.01
1,A,10,Business,75,5,41.67,119.42,41.67,84.37,71.78
1,A,15,Average,60,3,25,179.25,25,79.85,77.28
1,A,20,Business,71,6,50,239.5,50,69.77,102.32
1,A,31,Below,50,7,58.33,371.58,58.33,55.49,135.93
2,B,6,VIP,81,5.5,45.83,71.46,45.83,90.03,63.29
2,B,8,VIP,81,6.7,55.83,95.56,55.83,86.11,73.33
2,B,3,Business,72,8,66.67,35.67,66.67,94.18,65.79
2,B,5,Business,73,5,41.67,59.42,41.67,91.85,58.65
2,B,7,CIP,97,7,58.33,83.58,58.33,87.55,71.95
3,B,8,High,71,6,50,95.5,50,86.59,70.52
3,B,3,Business,74,5,41.67,35.42,41.67,95.03,53.44
3,B,22,Average,61,3,25,263.25,25,71.89,96.29
3,B,5,Business,72,7,58.33,59.58,58.33,90.94,66.8
3,B,4,Below,55,5,41.67,47.42,41.67,93.43,56.04
4,C,2,VIP,81,4,33.33,23.33,33.33,96.85,46.71
4,C,9,VIP,82,5,41.67,107.42,41.67,85.81,69.14
4,C,4,Business,74,8,66.67,47.67,66.67,92.31,68.33
4,C,7,Business,73,6,50,83.5,50,88.16,67.92
4,C,24,CIP,98,7.5,62.5,287.63,62.5,62.63,118.81
5,D,3,High,73,4,33.33,35.33,33.33,95.31,49.33
5,D,8,Business,79,6,50,95.5,50,86.59,70.52
5,D,27,Average,61,8,66.67,323.67,66.67,58.27,128.82
5,D,15,Business,72,5,41.67,179.42,41.67,77.49,85.06
5,D,5,Below,55,7,58.33,59.58,58.33,90.94,66.8
