Employee id,Employee name,Client_Stays,Room_Status,Client_quality_score,Working_hours,Availability_score,Quality,Performance,Reliability_score,OEE_score,Profit
1,A,10.00,VIP,80.00,7.00,58.33,119.58,58.33,82.70,79.74,90000
1,A,9.00,Business,75.00,5.00,41.67,107.42,41.67,85.81,69.14,72000
1,A,8.00,Business,75.00,4.00,33.33,95.33,33.33,87.99,62.50,64000
1,A,7.00,CIP,85.00,8.00,66.67,83.67,66.67,86.94,75.98,70000
1,A,6.00,High,70.00,,0.00,71.00,0.00,93.05,41.01,42000
1,A,10.00,Business,75.00,5.00,41.67,119.42,41.67,84.37,71.78,80000
1,A,15.00,Average,60.00,3.00,25.00,179.25,25.00,79.85,77.28,90000
1,A,20.00,Business,71.00,6.00,50.00,239.50,50.00,69.77,102.32,160000
1,A,31.00,Below,50.00,7.00,58.33,371.58,58.33,55.49,135.93,155000
2,B,6.00,VIP,81.00,5.50,45.83,71.46,45.83,90.03,63.29,54000
2,B,8.00,VIP,81.00,6.70,55.83,95.56,55.83,86.11,73.33,72000
2,B,3.00,Business,72.00,8.00,66.67,35.67,66.67,94.18,65.79,24000
2,B,5.00,Business,73.00,5.00,41.67,59.42,41.67,91.85,58.65,40000
2,B,7.00,CIP,97.00,7.00,58.33,83.58,58.33,87.55,71.95,70000
3,B,8.00,High,71.00,6.00,50.00,95.50,50.00,86.59,70.52,56000
3,B,3.00,Business,74.00,5.00,41.67,35.42,41.67,95.03,53.44,24000
3,B,22.00,Average,61.00,3.00,25.00,263.25,25.00,71.89,96.29,132000
3,B,5.00,Business,72.00,7.00,58.33,59.58,58.33,90.94,66.80,40000
3,B,4.00,Below,55.00,5.00,41.67,47.42,41.67,93.43,56.04,20000
4,C,2.00,VIP,81.00,4.00,33.33,23.33,33.33,96.85,46.71,18000
4,C,9.00,VIP,82.00,5.00,41.67,107.42,41.67,85.81,69.14,81000
4,C,4.00,Business,74.00,8.00,66.67,47.67,66.67,92.31,68.33,32000
4,C,7.00,Business,73.00,6.00,50.00,83.50,50.00,88.16,67.92,56000
4,C,24.00,CIP,98.00,7.50,62.50,287.63,62.50,62.63,118.81,240000
5,D,3.00,High,73.00,4.00,33.33,35.33,33.33,95.31,49.33,21000
5,D,8.00,Business,79.00,6.00,50.00,95.50,50.00,86.59,70.52,64000
5,D,27.00,Average,61.00,8.00,66.67,323.67,66.67,58.27,128.82,162000
5,D,15.00,Business,72.00,5.00,41.67,179.42,41.67,77.49,85.06,120000
5,D,5.00,Below,55.00,7.00,58.33,59.58,58.33,90.94,66.80,25000
